gene_id	TCGA-BH-A209-01A-11R-A157-07	gene_id	TCGA-BH-A209-11A-42R-A157-07
NUMA1|4926	6983.7822	NUMA1|4926	6780.7814
NUMBL|9253	241.4916	NUMBL|9253	345.0897
NUMB|8650	1462.2669	NUMB|8650	1947.7045
NUP107|57122	2139.0944	NUP107|57122	913.0435
NUP133|55746	1740.1598	NUP133|55746	1495.8954
NUP153|9972	1558.4492	NUP153|9972	1797.5068
NUP155|9631	1179.0471	NUP155|9631	595.6218
NUP160|23279	1641.3139999999999	NUP160|23279	1345.0897
NUP188|23511	1567.3276	NUP188|23511	1300.7054
NUP205|23165	3770.0503	NUP205|23165	1426.2694
NUP210|23225	3603.137	NUP210|23225	641.2283
NUP214|8021	1378.8103	NUP214|8021	1765.8863
NUP35|129401	610.8316	NUP35|129401	254.7887
NUP37|79023	609.9438	NUP37|79023	312.8611
NUP43|348995	1248.8902	NUP43|348995	768.9267
NUP50|10762	1086.1202	NUP50|10762	1451.505
NUP54|53371	795.2057	NUP54|53371	914.8677
NUP62CL|54830	17.7567	NUP62CL|54830	26.4518
NUP62|23636	1766.0491	NUP62|23636	1106.315
NUP85|79902	1214.2646	NUP85|79902	596.2299
NUP88|4927	898.0024	NUP88|4927	748.5619
NUP93|9688	1060.3729	lowly_expressed	lowly_expressed
NUP98|4928	4332.3468	NUP98|4928	2925.5093
NUPL1|9818	816.8097	NUPL1|9818	1036.1812
NUPL2|11097	569.6952	NUPL2|11097	370.0213
NUPR1|26471	2100.6215	NUPR1|26471	1327.1511
NUS1|116150	1673.5721	NUS1|116150	1497.7197
NUSAP1|51203	1860.9056	NUSAP1|51203	96.3819
NUTF2|10204	2147.9728	NUTF2|10204	1249.924
NVL|4931	1244.451	NVL|4931	419.2764
NWD1|284434	27.8189	NWD1|284434	42.2621
NXF1|10482	2035.8094	NXF1|10482	1625.4181
lowly_expressed	lowly_expressed	NXNL2|158046	7.2971
NXN|64359	239.12400000000002	NXN|64359	700.8209
NXPH3|11248	21.0121	NXPH3|11248	103.6789
NXPH4|11247	15.3892	NXPH4|11247	20.3709
NXT1|29107	411.3643	NXT1|29107	264.214
NXT2|55916	266.9429	NXT2|55916	441.4716
NYNRIN|57523	575.0222	NYNRIN|57523	938.8872
OAF|220323	394.4954	OAF|220323	894.4968
OAS1|4938	4485.3507	OAS1|4938	4074.1867
OAS2|4939	8604.0249	OAS2|4939	8382.7911
OAS3|4940	8902.6339	OAS3|4940	7342.3533
OASL|8638	1327.3158	OASL|8638	499.848
OAT|4942	4791.0624	OAT|4942	4436.3028
OAZ1|4946	6468.4818	OAZ1|4946	5619.6412
OAZ2|4947	1692.8085	OAZ2|4947	1889.024
OAZ3|51686	114.7973	OAZ3|51686	27.1481
OBFC1|79991	693.1045	OBFC1|79991	874.4299
OBFC2A|64859	744.0071	OBFC2A|64859	541.806
OBFC2B|79035	1012.4297	OBFC2B|79035	435.0867
OBP2A|29991	39.6567	lowly_expressed	lowly_expressed
OBP2B|29989	444.8062	OBP2B|29989	14.8981
OBSCN|84033	245.2885	OBSCN|84033	460.8148
OBSL1|23363	408.1089	OBSL1|23363	975.3725
lowly_expressed	lowly_expressed	OCA2|4948	30.7084
OCEL1|79629	159.2187	OCEL1|79629	162.6634
OCIAD1|54940	3102.3972	OCIAD1|54940	2687.4429999999998
OCIAD2|132299	835.1583	OCIAD2|132299	418.3642
OCLN|4950	379.9941	OCLN|4950	260.8696
OCRL|4952	901.4501	OCRL|4952	1345.0897
ODC1|4953	1165.4336	ODC1|4953	1194.8921
ODF2L|57489	756.1409	ODF2L|57489	634.5394
ODF2|4957	1248.2983	ODF2|4957	705.9897
ODF3B|440836	36.6972	ODF3B|440836	284.889
lowly_expressed	lowly_expressed	ODF3L1|161753	10.9456
ODZ1|10178	35.2175	ODZ1|10178	108.2396
ODZ2|57451	88.1918	ODZ2|57451	583.156
ODZ3|55714	121.0417	ODZ3|55714	387.0477
ODZ4|26011	199.7632	ODZ4|26011	337.7926
OFD1|8481	916.8393	OFD1|8481	925.8133
OGDH|4967	1887.5407	OGDH|4967	2270.599
OGFOD1|55239	1128.4404	OGFOD1|55239	975.3725
OGFOD2|79676	170.2279	OGFOD2|79676	103.23200000000001
OGFRL1|79627	856.1705	OGFRL1|79627	1105.5032
OGFR|11054	622.6694	OGFR|11054	446.9444
OGG1|4968	244.3386	OGG1|4968	247.6984
OGN|4969	73.9864	OGN|4969	3021.8912
OGT|8473	3537.1412	OGT|8473	4519.9149
OIP5|11339	202.2285	OIP5|11339	6.391
OLA1|29789	3894.9393	OLA1|29789	1524.4755
OLFM1|10439	173.72	OLFM1|10439	551.8395
OLFM2|93145	65.9959	OLFM2|93145	233.2016
lowly_expressed	lowly_expressed	OLFM4|10562	3034.6609999999996
OLFML1|283298	217.22400000000002	OLFML1|283298	815.4454
OLFML2A|169611	393.0157	OLFML2A|169611	1874.4299
OLFML2B|25903	923.3501	OLFML2B|25903	830.3436
OLFML3|56944	2656.4072	OLFML3|56944	1616.2967
OLR1|4973	1144.1255	OLR1|4973	312.253
OMA1|115209	337.3779	OMA1|115209	379.7507
OMD|4958	120.7458	OMD|4958	660.9912
OMG|4974	5.9189	lowly_expressed	lowly_expressed
ONECUT2|9480	14.7973	ONECUT2|9480	7.9051
lowly_expressed	lowly_expressed	OOEP|441161	6.8927
OPA1|4976	2611.7194	OPA1|4976	2000.0
OPA3|80207	507.8426	OPA3|80207	556.0961
lowly_expressed	lowly_expressed	OPCML|4978	30.7084
OPHN1|4983	123.4093	OPHN1|4983	581.6358
OPLAH|26873	214.2646	OPLAH|26873	144.1168
OPN3|23596	579.8757	OPN3|23596	313.1164
OPRL1|4987	94.9985	OPRL1|4987	69.322
OPTN|10133	3103.5809	OPTN|10133	3366.0687
lowly_expressed	lowly_expressed	OR2A1|346528	8.5132
OR2A4|79541	20.4202	OR2A4|79541	44.0863
OR2A7|401427	73.9864	OR2A7|401427	169.0483
OR2A9P|441295	105.3566	OR2A9P|441295	242.0189
lowly_expressed	lowly_expressed	OR2L13|284521	5.1687
OR2W3|343171	21.1364	OR2W3|343171	11.505
OR51E1|143503	23.9716	OR51E1|143503	63.8492
lowly_expressed	lowly_expressed	OR7A5|26659	7.9051
lowly_expressed	lowly_expressed	OR7C1|26664	6.689
lowly_expressed	lowly_expressed	OR7E91P|79315	6.3849
ORAI1|84876	258.3605	ORAI1|84876	320.7662
ORAI2|80228	828.6564	ORAI2|80228	472.4992
ORAI3|93129	284.6996	ORAI3|93129	451.505
ORAOV1|220064	367.8603	ORAOV1|220064	173.609
ORC1L|4998	270.4942	ORC1L|4998	21.8912
ORC2L|4999	889.3164	ORC2L|4999	605.3512
ORC3L|23595	569.3992	ORC3L|23595	787.1694
ORC4L|5000	904.7055	ORC4L|5000	652.7819999999999
ORC5L|5001	464.9305	ORC5L|5001	327.1511
ORC6L|23594	327.9077	ORC6L|23594	24.9316
ORM1|5004	62.4445	lowly_expressed	lowly_expressed
ORM2|5005	38.4729	lowly_expressed	lowly_expressed
ORMDL1|94101	1509.6182	ORMDL1|94101	861.3560000000001
ORMDL2|29095	1117.3365	ORMDL2|29095	452.6665
ORMDL3|94103	1337.9698	ORMDL3|94103	1968.3794
OS9|10956	5995.8568	OS9|10956	5602.9188
OSBP2|23762	47.9432	OSBP2|23762	94.8617
OSBPL10|114884	500.148	OSBPL10|114884	699.6047
OSBPL11|114885	717.0761	OSBPL11|114885	629.9787
OSBPL1A|114876	625.9248	OSBPL1A|114876	2765.5822
OSBPL2|9885	722.995	OSBPL2|9885	1101.8547
OSBPL3|26031	710.5653	OSBPL3|26031	378.8386
OSBPL5|114879	654.0397	OSBPL5|114879	486.166
OSBPL6|114880	147.0849	OSBPL6|114880	117.969
OSBPL7|114881	84.6404	OSBPL7|114881	200.6689
OSBPL8|114882	1485.0547	OSBPL8|114882	2628.7625
OSBPL9|114883	1627.1086	OSBPL9|114883	2529.9483
OSBP|5007	2463.1548	OSBP|5007	2491.6388
OSCAR|126014	121.9296	OSCAR|126014	50.7753
OSCP1|127700	90.2634	OSCP1|127700	180.602
OSGEPL1|64172	448.0616	OSGEPL1|64172	215.567
OSGEP|55644	391.536	OSGEP|55644	319.246
OSGIN1|29948	37.2891	OSGIN1|29948	99.1183
OSGIN2|734	1269.0145	OSGIN2|734	824.2627
OSMR|9180	538.6209	OSMR|9180	2239.8905
OSM|5008	28.7067	OSM|5008	11.8577
OSR1|130497	18.3486	OSR1|130497	312.253
OSR2|116039	35.5135	OSR2|116039	325.9349
OST4|100128731	1725.6555	OST4|100128731	1598.9571
OSTCL|202459	5.327000000000001	OSTCL|202459	5.4728
OSTC|58505	2022.4919	OSTC|58505	1327.4552
OSTF1|26578	1112.1634	OSTF1|26578	873.2137
OSTM1|28962	663.5099	OSTM1|28962	1106.7194
OSTalpha|200931	31.3702	OSTalpha|200931	20.675
lowly_expressed	lowly_expressed	OTOA|146183	10.6415
OTOF|9381	6.2149	OTOF|9381	5.4728
OTOR|56914	7.1027	lowly_expressed	lowly_expressed
OTUB1|55611	2111.5715	OTUB1|55611	1151.7178
OTUB2|78990	123.4093	OTUB2|78990	56.5521
OTUD1|220213	273.4537	OTUD1|220213	609.6078
OTUD3|23252	277.005	OTUD3|23252	397.6893
OTUD4|54726	1430.6008	OTUD4|54726	1836.1204
OTUD5|55593	1807.0435	OTUD5|55593	1046.2147
OTUD6B|51633	813.2584	OTUD6B|51633	280.3284
OTUD7A|161725	9.7662	OTUD7A|161725	16.1143
OTUD7B|56957	1541.2844	OTUD7B|56957	945.2721
OTX1|5013	37.5851	OTX1|5013	9.7294
OVCA2|124641	440.7103	OVCA2|124641	336.1508
lowly_expressed	lowly_expressed	OVCH2|341277	13.682
OVGP1|5016	75.7621	OVGP1|5016	27.668000000000003
OVOL1|5017	144.4214	OVOL1|5017	62.0249
OVOL2|58495	302.4563	OVOL2|58495	76.0109
OXA1L|5018	3493.3412	OXA1L|5018	1919.1244
OXCT1|5019	688.0734	OXCT1|5019	1333.536
OXER1|165140	9.1743	OXER1|165140	21.5871
OXGR1|27199	42.6162	OXGR1|27199	61.7209
OXNAD1|92106	388.2806	OXNAD1|92106	218.6075
OXR1|55074	1295.6496	OXR1|55074	1676.1934
OXSM|54995	366.0846	OXSM|54995	226.5126
OXSR1|9943	1759.6922	OXSR1|9943	1445.7282
OXTR|5021	48.5351	OXTR|5021	5102.7668
P2RX1|5023	73.3945	P2RX1|5023	17.6345
P2RX4|5025	574.1344	P2RX4|5025	397.6893
P2RX5|5026	298.6357	P2RX5|5026	43.083
lowly_expressed	lowly_expressed	P2RX6|9127	16.7224
P2RX7|5027	239.7159	P2RX7|5027	107.0234
P2RY10|27334	202.1308	P2RY10|27334	42.2621
P2RY11|5032	133.1193	P2RY11|5032	12.3776
P2RY12|64805	55.6378	P2RY12|64805	266.6464
P2RY13|53829	204.4984	P2RY13|53829	193.6759
P2RY14|9934	91.4472	P2RY14|9934	93.9495
P2RY1|5028	12.1338	P2RY1|5028	18.5467
P2RY2|5029	83.1607	P2RY2|5029	71.4503
P2RY6|5031	113.3471	P2RY6|5031	50.1672
P2RY8|286530	542.1722	P2RY8|286530	125.8741
P4HA1|5033	1061.2607	P4HA1|5033	976.8927
P4HA2|8974	577.0938	P4HA2|8974	678.0176
P4HA3|283208	60.9648	P4HA3|283208	37.0933
P4HB|5034	14928.3812	P4HB|5034	9711.4625
P4HTM|54681	315.182	P4HTM|54681	284.889
P704P|641455	17.7567	P704P|641455	17.3305
PA2G4P4|647033	87.3039	PA2G4P4|647033	32.2286
PA2G4|5036	6109.7958	PA2G4|5036	2573.7306
PAAF1|80227	480.9115	PAAF1|80227	387.0477
PABPC1L|80336	161.8822	PABPC1L|80336	95.1657
PABPC1P2|728773	7.3986	lowly_expressed	lowly_expressed
PABPC1|26986	99517.6088	PABPC1|26986	21799.0271
PABPC3|5042	1084.0485	PABPC3|5042	194.8921
PABPC4L|132430	11.8378	PABPC4L|132430	89.6929
PABPC4|8761	8825.6881	PABPC4|8761	2316.2055
PABPC5|140886	18.6446	PABPC5|140886	67.4977
PABPN1|8106	2775.4484	PABPN1|8106	1769.8145
PACRGL|133015	161.2903	PACRGL|133015	236.24200000000002
lowly_expressed	lowly_expressed	PACRG|135138	30.1003
PACS1|55690	2110.3877	PACS1|55690	2365.1566
PACS2|23241	873.6313	PACS2|23241	1015.5062
PACSIN1|29993	276.7091	PACSIN1|29993	10.3375
PACSIN2|11252	433.5602	PACSIN2|11252	1016.7224
PACSIN3|29763	840.1894	PACSIN3|29763	221.952
PADI2|11240	271.678	PADI2|11240	2976.2846
PADI3|51702	42.0243	lowly_expressed	lowly_expressed
PAF1|54623	1063.0364	PAF1|54623	891.4564
PAFAH1B1|5048	2505.475	PAFAH1B1|5048	4580.4196
PAFAH1B2|5049	560.8168	PAFAH1B2|5049	658.8629
PAFAH1B3|5050	516.0965	PAFAH1B3|5050	169.6716
PAFAH2|5051	413.14	PAFAH2|5051	456.3697
PAG1|55824	779.2246	PAG1|55824	450.2888
PAH|5053	32.554	lowly_expressed	lowly_expressed
PAICS|10606	6758.8044	PAICS|10606	2246.5795
PAIP1|10605	1137.0228	PAIP1|10605	1217.3913
PAIP2B|400961	225.47799999999998	PAIP2B|400961	335.9684
PAIP2|51247	4191.7727	PAIP2|51247	2408.3308
PAK1IP1|55003	451.9088	PAK1IP1|55003	398.2974
PAK1|5058	1984.6108	PAK1|5058	1093.3414
PAK2|5062	4504.5872	PAK2|5062	3122.8337
lowly_expressed	lowly_expressed	PAK3|5063	94.8617
PAK4|10298	508.7304	PAK4|10298	533.2928
PAK6|56924	450.2456	PAK6|56924	163.5756
lowly_expressed	lowly_expressed	PAK7|57144	95.1657
PALB2|79728	312.2226	PALB2|79728	402.858
PALLD|23022	2402.7819	PALLD|23022	8481.9094
PALM2-AKAP2|445815	899.9231	PALM2-AKAP2|445815	4426.5309
PALM2|114299	63.6283	PALM2|114299	60.5929
PALM3|342979	43.208	PALM3|342979	9.4254
PALMD|54873	497.1885	PALMD|54873	4529.9483
PALM|5064	41.7283	PALM|5064	786.8653
PAMR1|25891	26.0432	PAMR1|25891	1698.0845
PAM|5066	1470.8494	PAM|5066	5449.6808
PAN2|9924	675.0518	PAN2|9924	764.6701
PAN3|255967	2171.3525	PAN3|255967	1389.7841
PANK1|53354	177.2714	PANK1|53354	112.4962
PANK2|80025	769.1625	PANK2|80025	537.5494
PANK3|79646	713.8207	PANK3|79646	787.4734
PANK4|55229	209.2335	PANK4|55229	243.235
PANX1|24145	715.0044	PANX1|24145	459.7142
PANX2|56666	30.4824	PANX2|56666	12.7698
PAOX|196743	92.631	PAOX|196743	74.7948
PAPD4|167153	844.6286	PAPD4|167153	1304.0438
PAPD5|64282	420.5386	PAPD5|64282	463.0587
PAPD7|11044	758.2125	PAPD7|11044	699.9088
PAPLN|89932	494.81800000000004	PAPLN|89932	530.8604
PAPOLA|10914	5381.7698	PAPOLA|10914	4212.5266
PAPOLG|64895	430.3048	PAPOLG|64895	526.2998
lowly_expressed	lowly_expressed	PAPPA2|60676	233.5056
PAPPA|5069	44.9837	PAPPA|5069	142.5965
PAPSS1|9061	1742.8233	PAPSS1|9061	2402.8579999999997
PAPSS2|9060	1424.6819	PAPSS2|9060	1409.2429
PAQR3|152559	323.7911	PAQR3|152559	343.2776
PAQR4|124222	702.19	PAQR4|124222	127.4217
PAQR5|54852	138.7985	PAQR5|54852	46.5187
PAQR6|79957	56.8215	PAQR6|79957	13.3779
PAQR7|164091	309.855	PAQR7|164091	359.3798
PAQR8|85315	700.5031	PAQR8|85315	407.1146
PAR-SN|347746	106.3125	PAR-SN|347746	147.5008
PAR5|8123	10.95	PAR5|8123	54.4238
PARD3B|117583	100.6215	PARD3B|117583	190.3314
PARD3|56288	256.5848	PARD3|56288	1116.4488
PARD6A|50855	58.3013	PARD6A|50855	39.2216
PARD6B|84612	320.805	PARD6B|84612	179.0818
PARD6G|84552	87.3039	PARD6G|84552	346.914
PARG|8505	494.2291	PARG|8505	491.6388
PARK2|5071	9.7662	PARK2|5071	135.2995
PARK7|11315	4211.897	PARK7|11315	3226.2086
PARL|55486	1016.573	PARL|55486	795.3785
PARM1|25849	392.4238	PARM1|25849	2449.3767
PARN|5073	988.7541	PARN|5073	979.9331
PARP10|84875	1575.3181	PARP10|84875	617.5129
PARP11|57097	385.61699999999996	PARP11|57097	470.6598
PARP12|64761	2073.3945	PARP12|64761	1482.5175
PARP14|54625	9243.8591	PARP14|54625	5915.1718
PARP15|165631	127.5525	PARP15|165631	48.343
PARP16|54956	220.7754	PARP16|54956	310.1247
PARP1|142	8276.4131	PARP1|142	2717.5433
PARP2|10038	796.0935	PARP2|10038	396.4731
PARP3|10039	466.4102	PARP3|10039	721.7999
PARP4|143	2171.0565	PARP4|143	2569.474
PARP6|56965	913.288	PARP6|56965	808.4524
PARP8|79668	479.1358	PARP8|79668	530.2524
PARP9|83666	6482.5392	PARP9|83666	4601.2618
PARS2|25973	153.0038	PARS2|25973	136.2116
PART1|25859	28.4108	PART1|25859	48.951
PARVA|55742	1643.3856	PARVA|55742	3803.8918
PARVB|29780	422.0183	PARVB|29780	455.4576
PARVG|64098	536.2533	PARVG|64098	245.0593
PASK|23178	467.8899	PASK|23178	95.1657
PATL1|219988	2559.3371	PATL1|219988	1360.5959
PATL2|197135	78.1296	PATL2|197135	36.7893
PATZ1|23598	2451.6129	PATZ1|23598	1182.1222
PAWR|5074	442.7345	PAWR|5074	373.9739
lowly_expressed	lowly_expressed	PAX3|5077	6.689
PAX5|5079	111.8674	lowly_expressed	lowly_expressed
PAX6|5080	25.4513	PAX6|5080	77.8352
PAX8|7849	28.7067	PAX8|7849	66.8896
PAX9|5083	307.4874	PAX9|5083	81.1797
PAXIP1|22976	646.8807	PAXIP1|22976	365.2052
PBK|55872	438.5913	PBK|55872	19.1548
PBLD|64081	97.0701	PBLD|64081	253.5725
PBRM1|55193	1573.8384	PBRM1|55193	2242.0189
PBX1|5087	11492.4534	PBX1|5087	3669.8085
PBX2|5089	1086.1202	PBX2|5089	1090.9091
PBX3|5090	223.4389	PBX3|5090	473.7002
PBX4|80714	11.8378	PBX4|80714	9.1213
PBXIP1|57326	1135.2471	PBXIP1|57326	2116.4488
PCBD1|5092	1515.8331	PCBD1|5092	792.9462
PCBD2|84105	333.2347	PCBD2|84105	313.4387
PCBP1|5093	6786.6233	PCBP1|5093	5925.5093
PCBP2|5094	9289.9171	PCBP2|5094	9423.0313
PCBP3|54039	12.7257	PCBP3|54039	67.1937
PCBP4|57060	254.5132	PCBP4|57060	384.0073
PCCA|5095	124.5931	PCCA|5095	613.232
PCCB|5096	1930.5357	PCCB|5096	1042.779
PCDH10|57575	696.3599	PCDH10|57575	12.1618
lowly_expressed	lowly_expressed	PCDH11X|27328	21.8912
PCDH12|51294	196.8038	PCDH12|51294	461.2344
PCDH17|27253	215.4484	PCDH17|27253	133.7793
PCDH18|54510	301.2726	PCDH18|54510	1619.9453
PCDH19|57526	18.0527	PCDH19|57526	289.1456
PCDH1|5097	464.9305	PCDH1|5097	2071.7543
lowly_expressed	lowly_expressed	PCDH20|64881	43.7823
PCDH7|5099	142.3498	PCDH7|5099	870.7814
lowly_expressed	lowly_expressed	PCDH8|5100	6.992999999999999
PCDH9|5101	18.6446	PCDH9|5101	252.3563
PCDHA10|56139	25.3566	PCDHA10|56139	165.2569
PCDHA11|56138	57.8307	PCDHA11|56138	18.6409
PCDHA12|56137	40.2723	PCDHA12|56137	30.7449
PCDHA13|56136	11.24	PCDHA13|56136	14.7552
PCDHA1|56147	22.5303	PCDHA1|56147	20.1611
PCDHA2|56146	10.1095	PCDHA2|56146	10.0334
PCDHA3|56145	22.2847	PCDHA3|56145	62.6087
PCDHA4|56144	13.065999999999999	PCDHA4|56144	86.0292
PCDHA5|56143	17.1974	PCDHA5|56143	22.2773
PCDHA6|56142	5.5105	PCDHA6|56142	40.4804
lowly_expressed	lowly_expressed	PCDHA7|56141	28.0359
lowly_expressed	lowly_expressed	PCDHAC1|56135	13.4661
PCDHAC2|56134	8.4108	PCDHAC2|56134	28.0116
PCDHB10|56126	16.277	PCDHB10|56126	88.1727
lowly_expressed	lowly_expressed	PCDHB11|56125	42.2621
PCDHB12|56124	12.7257	PCDHB12|56124	73.8826
PCDHB13|56123	21.3081	PCDHB13|56123	102.7668
PCDHB14|56122	35.8094	PCDHB14|56122	183.3384
PCDHB15|56121	11.5419	PCDHB15|56121	116.1447
PCDHB16|57717	68.0675	PCDHB16|57717	296.7467
lowly_expressed	lowly_expressed	PCDHB18|54660	15.8103
lowly_expressed	lowly_expressed	PCDHB19P|84054	16.1143
PCDHB2|56133	95.2945	PCDHB2|56133	124.3539
PCDHB3|56132	77.2418	PCDHB3|56132	89.99700000000001
PCDHB4|56131	31.0743	PCDHB4|56131	228.6409
PCDHB5|26167	5.327000000000001	PCDHB5|26167	122.2256
PCDHB6|56130	5.0311	PCDHB6|56130	19.1548
PCDHB7|56129	26.0432	PCDHB7|56129	120.7054
PCDHB8|56128	33.1459	PCDHB8|56128	44.0863
PCDHB9|56127	12.4297	PCDHB9|56127	91.5172
PCDHGA10|56106	40.293	PCDHGA10|56106	119.4193
PCDHGA11|56105	9.7425	PCDHGA11|56105	31.7787
PCDHGA12|26025	50.7872	PCDHGA12|26025	133.3566
PCDHGA1|56114	5.0311	PCDHGA1|56114	20.0669
PCDHGA2|56113	63.9242	PCDHGA2|56113	130.6628
PCDHGA3|56112	10.0621	PCDHGA3|56112	33.3658
PCDHGA4|56111	215.6703	PCDHGA4|56111	102.405
PCDHGA5|56110	14.2054	PCDHGA5|56110	40.4378
PCDHGA6|56109	20.4202	PCDHGA6|56109	65.2843
PCDHGA7|56108	8.8784	PCDHGA7|56108	61.3196
lowly_expressed	lowly_expressed	PCDHGA8|9708	15.8103
PCDHGA9|56107	8.8784	PCDHGA9|56107	107.7744
PCDHGB1|56104	9.0885	PCDHGB1|56104	24.6275
PCDHGB2|56103	23.6756	PCDHGB2|56103	42.8702
PCDHGB3|56102	10.3581	PCDHGB3|56102	35.1444
PCDHGB4|8641	11.7461	PCDHGB4|8641	102.5509
PCDHGB5|56101	77.4489	PCDHGB5|56101	201.2861
PCDHGB6|56100	15.9811	PCDHGB6|56100	137.2758
PCDHGB7|56099	65.4336	PCDHGB7|56099	542.8915
PCDHGC3|5098	1086.4013	PCDHGC3|5098	2274.0955
PCDHGC4|56098	5.4602	PCDHGC4|56098	12.0249
PCDHGC5|56097	16.86	PCDHGC5|56097	9.702
PCF11|51585	1990.2338	PCF11|51585	1688.6592
PCGF1|84759	279.9645	PCGF1|84759	202.4932
PCGF2|7703	460.3847	PCGF2|7703	616.9991
PCGF3|10336	1296.8334	PCGF3|10336	1270.903
PCGF5|84333	1087.3039	PCGF5|84333	2174.5211
PCGF6|84108	211.0092	PCGF6|84108	205.5336
PCID2|55795	678.0112	PCID2|55795	742.4749
PCIF1|63935	740.4558	PCIF1|63935	853.4509
PCK1|5105	6.8067	PCK1|5105	509.8814
PCK2|5106	814.7381	PCK2|5106	506.5369
PCLO|27445	166.6173	PCLO|27445	686.2268
PCM1|5108	1949.0974	PCM1|5108	4355.4272
PCMT1|5110	3340.6333	PCMT1|5110	1455.7616
PCMTD1|115294	1978.9879	PCMTD1|115294	2534.2049
PCMTD2|55251	868.3042	PCMTD2|55251	1705.6856
PCNA|5111	3751.7017	PCNA|5111	1017.0265
PCNP|57092	2697.2477	PCNP|57092	3025.8437
PCNT|5116	984.9068	PCNT|5116	649.7416
PCNXL2|80003	377.3306	PCNXL2|80003	435.0867
PCNXL3|399909	1199.7632	PCNXL3|399909	878.9906
PCNX|22990	1315.7739	PCNX|22990	2850.1064
PCOLCE2|26577	36.9932	PCOLCE2|26577	2782.3047
PCOLCE|5118	1004.4303	PCOLCE|5118	2065.2569
PCOTH|542767	68.7925	PCOTH|542767	15.8103
PCP2|126006	74.5783	PCP2|126006	5.7768
lowly_expressed	lowly_expressed	PCP4L1|654790	73.8826
PCP4|5121	7.9905	lowly_expressed	lowly_expressed
PCSK1|5122	22.4919	PCSK1|5122	6.689
PCSK4|54760	10.0621	PCSK4|54760	6.992999999999999
PCSK5|5125	41.1364	PCSK5|5125	392.5205
PCSK6|5046	460.7872	PCSK6|5046	305.564
PCSK7|9159	751.5478	PCSK7|9159	578.3612
PCTP|58488	499.2601	PCTP|58488	469.7476
PCYOX1L|78991	325.5401	PCYOX1L|78991	264.214
PCYOX1|51449	2063.3323	PCYOX1|51449	5217.0873
PCYT1A|5130	453.3886	PCYT1A|5130	495.5914
PCYT1B|9468	10.654000000000002	PCYT1B|9468	32.8367
PCYT2|5833	470.2575	PCYT2|5833	267.8626
PC|5091	198.2835	PC|5091	768.0146
PDAP1|11333	2530.9263	PDAP1|11333	1062.633
PDCD10|11235	1423.4981	PDCD10|11235	677.1055
PDCD11|22984	2185.8538	PDCD11|22984	1076.619
PDCD1LG2|80380	252.4416	PDCD1LG2|80380	203.7093
PDCD1|5133	85.2323	PDCD1|5133	25.2356
PDCD2L|84306	656.4072	PDCD2L|84306	96.6859
PDCD2|5134	1344.4806	PDCD2|5134	779.5683
PDCD4|27250	7550.1184	PDCD4|27250	7273.3627
PDCD5|9141	3156.5552	PDCD5|9141	536.3332
PDCD6IP|10015	4138.2066	PDCD6IP|10015	4636.3636
PDCD6|10016	2068.6594	PDCD6|10016	1204.9255
PDCD7|10081	676.2356	PDCD7|10081	674.3691
PDCL3|79031	928.3812	PDCL3|79031	345.3937
PDCL|5082	361.9414	PDCL|5082	659.1669
PDDC1|347862	1050.0148	PDDC1|347862	656.4305
PDE10A|10846	53.2702	PDE10A|10846	217.0873
PDE11A|50940	33.7378	PDE11A|50940	153.2381
PDE12|201626	920.9825	PDE12|201626	670.1125
PDE1A|5136	62.4445	PDE1A|5136	189.7233
PDE1B|5153	97.0701	PDE1B|5153	602.0067
lowly_expressed	lowly_expressed	PDE1C|5137	301.9155
PDE2A|5138	96.7742	PDE2A|5138	1730.3132
PDE3A|5139	21.9	PDE3A|5139	249.3159
PDE3B|5140	813.8503	PDE3B|5140	880.8148
PDE4A|5141	229.9497	PDE4A|5141	463.0587
PDE4B|5142	575.91	PDE4B|5142	1027.6680000000001
PDE4C|5143	5.0311	PDE4C|5143	8.8173
PDE4DIP|9659	2007.9905	PDE4DIP|9659	1982.9735
PDE4D|5144	192.261	PDE4D|5144	241.9428
PDE5A|8654	85.2323	PDE5A|8654	1304.8313
PDE6B|5158	160.4025	PDE6B|5158	83.30799999999999
PDE6D|5147	546.3155	PDE6D|5147	294.0103
PDE6G|5148	43.7999	PDE6G|5148	11.8577
PDE7A|5150	1683.0127	PDE7A|5150	1217.0721
PDE7B|27115	55.6378	PDE7B|27115	297.3548
PDE8A|5151	382.6576	PDE8A|5151	789.6017
PDE8B|8622	190.8849	PDE8B|8622	436.3028
PDE9A|5152	31.9621	PDE9A|5152	353.907
PDF|64146	115.617	PDF|64146	97.5707
PDGFA|5154	156.2592	PDGFA|5154	844.0255
PDGFB|5155	455.4602	PDGFB|5155	1183.3384
PDGFC|56034	332.0509	PDGFC|56034	1236.8501
PDGFD|80310	337.9698	PDGFD|80310	1980.2372
PDGFRA|5156	1495.9012	PDGFRA|5156	2881.9398
PDGFRB|5159	1746.0787	PDGFRB|5159	4216.1751
PDGFRL|5157	236.1645	PDGFRL|5157	1011.8577
PDHA1|5160	1754.0693	PDHA1|5160	1378.4585
PDHB|5162	2036.4013	PDHB|5162	1114.6245
PDHX|8050	1415.2737	PDHX|8050	705.0593
PDIA3P|171423	3132.5836	PDIA3P|171423	2312.8611
PDIA3|2923	11606.6765	PDIA3|2923	8923.0192
PDIA4|9601	4632.1397	PDIA4|9601	2904.8343
