gene_id	TCGA-BH-A208-01A-11R-A157-07	gene_id	TCGA-BH-A208-11A-51R-A157-07
VPREB3|29802	5.6651	lowly_expressed	lowly_expressed
VPS11|55823	1285.9789	VPS11|55823	1272.444
VPS13A|23230	434.9058	VPS13A|23230	1432.4577
VPS13B|157680	975.7054	VPS13B|157680	1478.4497
VPS13C|54832	1376.1848	VPS13C|54832	3014.7086
VPS13D|55187	1794.9668	VPS13D|55187	3914.7456
VPS16|64601	777.7231	VPS16|64601	600.4505
VPS18|57617	491.9926	VPS18|57617	661.7731
VPS24|51652	4346.8787	VPS24|51652	3813.4994
VPS25|84313	776.5552	VPS25|84313	797.1939
VPS26A|9559	1320.4053	VPS26A|9559	1770.3708
VPS26B|112936	2131.3869	VPS26B|112936	1777.078
VPS28|51160	1126.4844	VPS28|51160	1081.4497
VPS29|51699	835.8209	VPS29|51699	796.8745
VPS33A|65082	401.3945	VPS33A|65082	491.8744
VPS33B|26276	226.1684	VPS33B|26276	274.3548
VPS35|55737	4231.3978	VPS35|55737	3485.8068
VPS36|51028	1394.9232	VPS36|51028	2145.6524
VPS37A|137492	553.8643	VPS37A|137492	671.7764
VPS37B|79720	966.1183	VPS37B|79720	1337.2799
VPS37C|55048	863.7106	VPS37C|55048	639.7353
VPS37D|155382	22.6604	VPS37D|155382	73.14
VPS39|23339	1568.7983	VPS39|23339	2022.6878
VPS41|27072	1042.8151	VPS41|27072	1340.7932
VPS45|11311	832.3347	VPS45|11311	782.8214
VPS4A|27183	1465.5191	VPS4A|27183	1663.0562
VPS4B|9525	1939.2091	VPS4B|9525	2192.2831
VPS52|6293	1583.6148	VPS52|6293	1198.3459
VPS53|55275	810.5458	VPS53|55275	1022.0434
VPS54|51542	611.3956	VPS54|51542	1107.6395
VPS72|6944	692.0144	VPS72|6944	663.37
VPS8|23355	866.3253	VPS8|23355	896.5237
VRK1|7443	258.8517	VRK1|7443	307.8906
VRK2|7444	382.6604	VRK2|7444	551.7342
VRK3|51231	730.3628	VRK3|51231	550.6259
VSIG10L|147645	36.6053	VSIG10L|147645	81.7635
VSIG10|54621	247.9573	VSIG10|54621	389.3347
VSIG1|340547	7.843999999999999	lowly_expressed	lowly_expressed
VSIG2|23584	1100.3377	VSIG2|23584	279.1456
VSIG4|11326	215.274	VSIG4|11326	97.0941
VSNL1|7447	176.9256	VSNL1|7447	289.366
VSTM2L|128434	1021.462	VSTM2L|128434	8.6235
VTA1|51534	1344.8088	VTA1|51534	1079.214
VTCN1|79679	317.6817	VTCN1|79679	4892.0746
VTI1A|143187	342.52099999999996	VTI1A|143187	372.9085
VTI1B|10490	1544.9395	VTI1B|10490	933.1703
VTN|7448	8.7155	VTN|7448	6.3878
VWA1|64856	1060.2462	VWA1|64856	636.222
VWA2|340706	41.8346	VWA2|340706	228.3628
VWA5A|4013	600.9369	VWA5A|4013	1079.5333
VWA5B2|90113	6.1009	lowly_expressed	lowly_expressed
VWCE|220001	20.0458	VWCE|220001	53.6573
VWDE|221806	19.61	VWDE|221806	413.9276
VWF|7450	8119.403	VWF|7450	2786.0264
WAC|51322	2815.5573	WAC|51322	5351.036
WAPAL|23063	1270.2909	WAPAL|23063	2711.6089
WARS2|10352	365.6172	WARS2|10352	484.0941
WARS|7453	2179.3224	WARS|7453	1446.1914
WASF1|8936	356.4658	WASF1|8936	414.8857
WASF2|10163	5659.0042	WASF2|10163	7499.8822
WASF3|10810	239.2417	WASF3|10810	712.2365
WASH2P|375260	72.339	WASH2P|375260	241.7771
WASH3P|374666	117.6599	WASH3P|374666	348.1335
WASH5P|375690	73.2106	WASH5P|375690	134.782
WASH7P|653635	471.0753	WASH7P|653635	1144.0498
WASL|8976	2455.6052	WASL|8976	2125.2115
WAS|7454	142.0634	WAS|7454	69.6267
WBP11P1|441818	11.765999999999998	WBP11P1|441818	13.7337
WBP11|51729	1746.1597	WBP11|51729	2378.806
WBP1|23559	1072.0078	WBP1|23559	1274.9033
lowly_expressed	lowly_expressed	WBP2NL|164684	33.5358
WBP2|23558	1656.8254	WBP2|23558	2854.0562
WBP4|11193	402.2225	WBP4|11193	513.2574
WBP5|51186	1676.8711	WBP5|51186	1094.5446
WBSCR16|81554	796.1652	WBSCR16|81554	618.0169
WBSCR17|64409	89.7701	WBSCR17|64409	59.7257
WBSCR22|114049	1454.2238	WBSCR22|114049	923.9911
WBSCR26|171022	18.3026	WBSCR26|171022	10.5398
lowly_expressed	lowly_expressed	WBSCR27|155368	16.6082
WDFY1|57590	2478.7014	WDFY1|57590	1335.0442
WDFY2|115825	239.2417	WDFY2|115825	370.1713
WDFY3|23001	1282.4926	WDFY3|23001	2407.8704
WDFY4|57705	92.8206	WDFY4|57705	108.9115
WDHD1|11169	166.9027	WDHD1|11169	160.9718
WDR11|55717	797.0367	WDR11|55717	1679.0257
WDR12|55759	418.3462	WDR12|55759	532.4207
WDR13|64743	1119.9477	WDR13|64743	1054.3016
WDR17|116966	11.3302	WDR17|116966	138.2952
WDR18|57418	207.43	WDR18|57418	243.3741
WDR19|57728	434.9058	WDR19|57728	1099.6548
WDR1|9948	5762.7193	WDR1|9948	5581.9539
WDR20|91833	2214.1846	WDR20|91833	540.4054
WDR24|84219	166.0312	WDR24|84219	215.5873
WDR25|79446	167.3385	WDR25|79446	168.9565
WDR26|80232	3393.8338	WDR26|80232	3626.9765
WDR27|253769	52.2933	WDR27|253769	334.3998
WDR31|114987	32.2475	WDR31|114987	218.1424
WDR33|55339	1053.2738	WDR33|55339	1513.5824
WDR34|89891	763.4819	WDR34|89891	583.5229
WDR35|57539	425.3187	WDR35|57539	1204.0949
WDR36|134430	635.7991	WDR36|134430	1051.1078
WDR37|22884	323.3468	WDR37|22884	711.2783
WDR3|10885	795.2936	WDR3|10885	1507.8334
WDR41|55255	685.9135	WDR41|55255	407.8592
WDR43|23160	759.1241	WDR43|23160	1772.6065
WDR44|54521	493.7357	WDR44|54521	457.3644
WDR45L|56270	1465.5191	WDR45L|56270	2374.3346
WDR45|11152	1003.1594	WDR45|11152	929.8455
WDR46|9277	1227.1489	WDR46|9277	913.1319
WDR47|22911	530.7768	WDR47|22911	536.8922
WDR48|57599	1098.1588	WDR48|57599	1641.6572
WDR4|10785	96.3068	WDR4|10785	119.7707
WDR52|55779	90.2059	WDR52|55779	439.4787
WDR53|348793	146.857	WDR53|348793	155.5422
WDR54|84058	97.6141	WDR54|84058	91.0257
WDR55|54853	373.4612	WDR55|54853	349.0342
WDR59|79726	484.1486	WDR59|79726	1095.1834
WDR5B|54554	225.2969	WDR5B|54554	369.5326
WDR5|11091	610.524	WDR5|11091	788.5704
WDR60|55112	263.2095	WDR60|55112	691.1568
WDR61|80349	855.8667	WDR61|80349	863.9461
WDR62|284403	58.3942	WDR62|284403	17.5664
lowly_expressed	lowly_expressed	WDR63|126820	12.4562
WDR66|144406	19.61	WDR66|144406	45.3532
WDR67|93594	92.3848	WDR67|93594	95.4972
WDR6|11180	1393.0886	WDR6|11180	4550.6482
WDR70|55100	422.704	WDR70|55100	729.1641
WDR72|256764	79.3115	WDR72|256764	39.2848
WDR73|84942	170.8596	WDR73|84942	453.4583
WDR74|54663	407.01599999999996	WDR74|54663	607.7964
WDR75|84128	877.2197	WDR75|84128	979.5647
WDR76|79968	78.8757	WDR76|79968	103.4819
WDR77|79084	659.7669	WDR77|79084	448.4215
WDR78|79819	58.3942	lowly_expressed	lowly_expressed
WDR7|23335	590.914	WDR7|23335	602.0474
WDR81|124997	744.7434	WDR81|124997	876.7216
WDR82|80335	3922.8674	WDR82|80335	4381.0529
WDR83|84292	119.4466	WDR83|84292	106.037
WDR85|92715	232.2693	WDR85|92715	325.1376
WDR86|349136	62.3162	WDR86|349136	183.3354
lowly_expressed	lowly_expressed	WDR88|126248	10.8592
WDR89|112840	275.4113	WDR89|112840	346.2172
WDR8|49856	247.9573	WDR8|49856	251.6782
WDR90|197335	111.559	WDR90|197335	379.4336
WDR91|29062	447.5433	WDR91|29062	513.8962
WDR92|116143	250.1362	WDR92|116143	226.4465
lowly_expressed	lowly_expressed	WDR93|56964	39.2848
WDSUB1|151525	240.9849	WDSUB1|151525	399.2357
WDTC1|23038	2378.0368	WDTC1|23038	2518.0594
WDYHV1|55093	193.0494	WDYHV1|55093	216.2261
WEE1|7465	734.2848	WEE1|7465	2687.6548
WFDC1|58189	373.8969	WFDC1|58189	11.8174
WFDC2|10406	668.0466	WFDC2|10406	585.7586
WFDC3|140686	46.1924	WFDC3|140686	8.3041
lowly_expressed	lowly_expressed	WFIKKN1|117166	8.6235
lowly_expressed	lowly_expressed	WFIKKN2|124857	8.9429
WFS1|7466	1014.9254	WFS1|7466	854.3644
WHAMML1|339005	48.3713	WHAMML1|339005	98.3717
WHAMML2|440253	45.3208	WHAMML2|440253	82.7216
WHAMM|123720	238.3702	WHAMM|123720	544.2381
WHSC1L1|54904	1709.5544	WHSC1L1|54904	1993.3039999999999
WHSC1|7468	1143.0439	WHSC1|7468	994.2566
WHSC2|7469	545.5932	WHSC2|7469	536.2534
WIBG|84305	365.1814	WIBG|84305	358.35400000000004
lowly_expressed	lowly_expressed	WIF1|11197	464.7104
WIPF1|7456	3233.0319	WIPF1|7456	1054.621
WIPF2|147179	1074.6269	WIPF2|147179	1346.8616
WIPF3|644150	7.4082	WIPF3|644150	16.6082
WIPI1|55062	1235.8645	WIPI1|55062	659.5374
WIPI2|26100	1369.2123	WIPI2|26100	1505.9171
WISP1|8840	1813.7052	WISP1|8840	9.5817
WISP2|8839	609.6525	WISP2|8839	209.1995
WISP3|8838	16.9953	WISP3|8838	30.0225
WIZ|58525	1626.7567	WIZ|58525	1026.8342
WLS|79971	1312.9971	WLS|79971	3009.2790000000005
WNK1|65125	6846.9332	WNK1|65125	4753.1406
WNK2|65268	219.4792	WNK2|65268	1436.2776
WNK3|65267	15.687999999999999	WNK3|65267	65.794
WNK4|65266	10.2538	WNK4|65266	251.2406
WNT10A|80326	26.5824	WNT10A|80326	20.1215
lowly_expressed	lowly_expressed	WNT10B|7480	11.498
WNT11|7481	180.8476	WNT11|7481	96.4553
WNT2B|7482	26.1466	WNT2B|7482	13.7337
WNT2|7472	1323.8915	WNT2|7472	168.3178
WNT3|7473	5.2293	WNT3|7473	37.0491
WNT4|54361	44.0135	WNT4|54361	211.4352
WNT5A|7474	561.2812	WNT5A|7474	314.9171
WNT5B|81029	184.3338	WNT5B|81029	258.066
lowly_expressed	lowly_expressed	WNT6|7475	16.9276
WNT7B|7477	254.49400000000003	WNT7B|7477	72.8206
WNT9A|7483	6.5367	WNT9A|7483	9.5817
WRAP53|55135	146.857	WRAP53|55135	128.0748
WRB|7485	484.5844	WRB|7485	413.2888
WRNIP1|56897	701.1657	WRNIP1|56897	1070.9099
WRN|7486	312.0166	WRN|7486	697.8639999999999
WSB1|26118	1073.7553	WSB1|26118	2752.81
WSB2|55884	3224.7522	WSB2|55884	961.679
WSCD1|23302	149.0358	WSCD1|23302	48.5471
WSCD2|9671	55.7795	WSCD2|9671	79.8471
WT1|7490	88.027	lowly_expressed	lowly_expressed
WTAP|9589	1635.9081	WTAP|9589	2120.1013
WTIP|126374	280.6406	WTIP|126374	136.6983
WWC1|23286	650.1798	WWC1|23286	3117.5518
WWC2|80014	716.4179	WWC2|80014	877.041
WWC3|55841	2281.73	WWC3|55841	1269.5695
WWOX|51741	213.9667	WWOX|51741	294.7956
WWP1|11059	1357.4463	WWP1|11059	2072.8318
WWP2|11060	960.4532	WWP2|11060	1360.5953
WWTR1|25937	1569.4564	WWTR1|25937	1220.8213
XAB2|56949	559.5381	XAB2|56949	1108.5977
XAF1|54739	804.0092	XAF1|54739	710.0008
XBP1|7494	14415.5137	XBP1|7494	23763.4672
XCL1|6375	7.843999999999999	XCL1|6375	7.6653
XCL2|6846	15.2522	XCL2|6846	10.8592
XDH|7498	89.7701	XDH|7498	240.4996
XG|7499	284.1268	XG|7499	43.1175
XIAP|331	1410.6112	XIAP|331	1719.2686
XIRP1|165904	13.0733	lowly_expressed	lowly_expressed
XIST|7503	5238.9803	XIST|7503	27244.3426
XKR5|389610	10.4587	XKR5|389610	8.6235
XKR6|286046	7.4082	XKR6|286046	7.9847
XKR8|55113	274.5397	XKR8|55113	123.9228
XKR9|389668	23.531999999999996	XKR9|389668	24.9123
XKRX|402415	10.0229	XKRX|402415	6.3878
XK|7504	89.7701	XK|7504	76.9726
XPA|7507	206.9942	XPA|7507	341.4264
XPC|7508	722.5188	XPC|7508	2328.9814
XPNPEP1|7511	1267.2404	XPNPEP1|7511	1148.2019
XPNPEP2|7512	22.6604	XPNPEP2|7512	56.2124
XPNPEP3|63929	175.2304	XPNPEP3|63929	248.5482
XPO1|7514	3291.8619	XPO1|7514	3664.6644
XPO4|64328	642.7715	XPO4|64328	1015.3362
XPO5|57510	1664.2336	XPO5|57510	1244.6572
XPO6|23214	1861.6407	XPO6|23214	1584.806
XPO7|23039	1581.8717	XPO7|23039	2132.238
XPOT|11260	3181.1744	XPOT|11260	1677.4287
XPR1|9213	899.0086	XPR1|9213	1060.37
XRCC1|7515	652.7944	lowly_expressed	lowly_expressed
XRCC2|7516	30.0686	XRCC2|7516	21.7184
XRCC3|7517	367.7961	XRCC3|7517	138.934
XRCC4|7518	134.2194	XRCC4|7518	114.0217
XRCC5|7520	8149.9074	XRCC5|7520	7995.5733
XRCC6BP1|91419	183.0265	XRCC6BP1|91419	81.7635
XRCC6|2547	7645.2773	XRCC6|2547	6493.4889
XRN1|54464	876.3482	XRN1|54464	1452.2598
XRN2|22803	1853.3609	XRN2|22803	2881.5236
XRRA1|143570	681.6995	XRRA1|143570	491.8105
XYLB|9942	103.715	XYLB|9942	191.3137
XYLT1|64131	1499.0739999999998	XYLT1|64131	1668.4859
XYLT2|64132	467.1533	XYLT2|64132	622.4883
YAF2|10138	245.7784	YAF2|10138	204.0893
YAP1|10413	5218.4334	YAP1|10413	5412.0392
YARS2|51067	300.6863	YARS2|51067	299.2671
YARS|8565	1799.7603	YARS|8565	1330.8921
YBX1|4904	9925.7	YBX1|4904	5379.1422
YBX2|51087	269.3104	YBX2|51087	53.9767
YDJC|150223	256.2371	YDJC|150223	109.8697
YEATS2|55689	1075.8775	YEATS2|55689	1151.9323
YEATS4|8089	283.691	YEATS4|8089	414.5664
YES1|7525	2257.7623	YES1|7525	1986.2775
YIF1A|10897	1343.9372	YIF1A|10897	423.5092
YIF1B|90522	821.8281	YIF1B|90522	222.9045
YIPF1|54432	1213.6398	YIPF1|54432	692.7538
YIPF2|78992	1557.0324	YIPF2|78992	614.5036
YIPF3|25844	4586.992	YIPF3|25844	1669.444
YIPF4|84272	660.2026	YIPF4|84272	511.0217
YIPF5|81555	1942.6953	YIPF5|81555	1091.3507
YIPF6|286451	439.6993	YIPF6|286451	362.8254
lowly_expressed	lowly_expressed	YJEFN3|374887	30.3355
YKT6|10652	2334.4591	YKT6|10652	1311.09
YLPM1|56252	1441.1156	YLPM1|56252	2893.0216
YME1L1|10730	3519.7734	YME1L1|10730	4128.4166
YOD1|55432	326.3972	YOD1|55432	408.8174
YPEL1|29799	330.04900000000004	YPEL1|29799	294.6072
YPEL2|388403	1034.5354	YPEL2|388403	745.4529
YPEL3|83719	846.7153	YPEL3|83719	1055.2598
YPEL4|219539	40.9631	YPEL4|219539	68.3492
YPEL5|51646	3039.9826	YPEL5|51646	2543.2911
YRDC|79693	326.83299999999997	YRDC|79693	470.14
YTHDC1|91746	1304.2815	YTHDC1|91746	3069.3241
YTHDC2|64848	559.5381	YTHDC2|64848	1037.6934
YTHDF1|54915	1311.6897	YTHDF1|54915	1226.4521
YTHDF2|51441	2215.9277	YTHDF2|51441	2658.2709999999997
YTHDF3|253943	1472.0558	YTHDF3|253943	2019.1745
YWHAB|7529	9458.5467	YWHAB|7529	5031.6474
YWHAE|7531	9119.0762	YWHAE|7531	10251.0953
YWHAG|7532	4581.3269	YWHAG|7532	3906.1221
YWHAH|7533	5720.0131	YWHAH|7533	1756.3177
YWHAQ|10971	8122.8892	YWHAQ|10971	6665.3199
YWHAZ|7534	19794.3131	YWHAZ|7534	13381.4226
YY1AP1|55249	1561.3901	YY1AP1|55249	2298.6395
YY1|7528	1296.8733	YY1|7528	1309.4931
YY2|404281	31.6897	YY2|404281	17.6207
ZADH2|284273	651.9229	ZADH2|284273	1030.3475
ZAK|51776	1746.1597	ZAK|51776	2734.5570000000002
ZAP70|7535	22.2246	ZAP70|7535	46.9501
ZBED1|9189	2476.5225	ZBED1|9189	1598.8591
ZBED2|79413	14.8164	lowly_expressed	lowly_expressed
ZBED3|84327	20.0458	ZBED3|84327	83.3604
ZBED4|9889	641.0284	ZBED4|9889	749.2856
ZBED5|58486	834.5136	ZBED5|58486	1124.2477
ZBP1|81030	17.4311	ZBP1|81030	55.5736
ZBTB10|65986	386.9703	ZBTB10|65986	949.8616
ZBTB11|27107	586.5214	ZBTB11|27107	872.5664
ZBTB12|221527	66.6739	ZBTB12|221527	85.5961
ZBTB16|7704	90.6417	ZBTB16|7704	263.4956
ZBTB17|7709	306.3515	ZBTB17|7709	317.7916
ZBTB1|22890	753.459	ZBTB1|22890	1291.9267
ZBTB20|26137	30.5044	ZBTB20|26137	44.395
ZBTB22|9278	452.3369	ZBTB22|9278	894.9268
ZBTB24|9841	367.7961	ZBTB24|9841	537.7034
ZBTB25|7597	70.0686	ZBTB25|7597	122.8113
ZBTB26|57684	64.0593	ZBTB26|57684	194.827
ZBTB2|57621	553.0014	ZBTB2|57621	693.712
lowly_expressed	lowly_expressed	ZBTB32|27033	7.0265
ZBTB33|10009	848.4584	ZBTB33|10009	1610.9959
ZBTB34|403341	346.44300000000004	ZBTB34|403341	322.2631
ZBTB37|84614	17.4311	ZBTB37|84614	59.0869
ZBTB38|253461	2390.2386	ZBTB38|253461	3135.7569
ZBTB39|9880	199.58599999999998	ZBTB39|9880	366.0193
ZBTB3|79842	55.7795	ZBTB3|79842	60.045
ZBTB40|9923	645.822	ZBTB40|9923	1079.8527
ZBTB41|360023	600.0654	ZBTB41|360023	808.6918
ZBTB42|100128927	695.5006	ZBTB42|100128927	519.0064
ZBTB43|23099	401.3509	ZBTB43|23099	595.0209
ZBTB44|29068	1433.2716	ZBTB44|29068	2664.6588
ZBTB45|84878	232.2693	ZBTB45|84878	187.1617
ZBTB46|140685	199.58599999999998	ZBTB46|140685	172.1504
ZBTB47|92999	764.7892	ZBTB47|92999	561.1657
ZBTB48|3104	203.9438	ZBTB48|3104	334.3998
ZBTB49|166793	59.2657	ZBTB49|166793	190.675
ZBTB4|57659	2708.3559999999998	ZBTB4|57659	4684.472
ZBTB5|9925	333.8054	ZBTB5|9925	814.7602
ZBTB6|10773	316.3743	ZBTB6|10773	282.9783
ZBTB7A|51341	712.9317	ZBTB7A|51341	520.284
ZBTB7B|51043	1128.2275	ZBTB7B|51043	1565.6427
ZBTB7C|201501	2606.8199	ZBTB7C|201501	732.9968
ZBTB8A|653121	550.3868	ZBTB8A|653121	353.5631
ZBTB8OS|339487	288.0488	ZBTB8OS|339487	147.5575
ZBTB9|221504	344.6999	ZBTB9|221504	290.6436
ZC3H10|84872	149.4716	ZC3H10|84872	162.2494
ZC3H11A|9877	3798.6709	ZC3H11A|9877	4359.6539
ZC3H12A|80149	113.3021	ZC3H12A|80149	661.1343
ZC3H12B|340554	86.7197	ZC3H12B|340554	95.1778
ZC3H12C|85463	208.3016	ZC3H12C|85463	421.5929
ZC3H12D|340152	8.7155	ZC3H12D|340152	5.1102
ZC3H13|23091	2077.3505	ZC3H13|23091	3252.3337
ZC3H14|79882	1037.15	ZC3H14|79882	1942.8406
ZC3H15|55854	1490.3584	ZC3H15|55854	1638.1439
ZC3H18|124245	549.5152	ZC3H18|124245	732.9968
ZC3H3|23144	315.5028	ZC3H3|23144	291.6018
ZC3H4|23211	905.9810000000001	ZC3H4|23211	998.0893
ZC3H6|376940	240.5491	ZC3H6|376940	552.5422
ZC3H7A|29066	1028.4345	ZC3H7A|29066	1676.1512
ZC3H7B|23264	1984.5299	ZC3H7B|23264	3351.6636
ZC3H8|84524	89.7701	ZC3H8|84524	250.72
ZC3HAV1L|92092	55.3437	ZC3HAV1L|92092	51.4216
ZC3HAV1|56829	1267.2404	ZC3HAV1|56829	1566.9203
ZC3HC1|51530	265.3884	ZC3HC1|51530	282.6589
ZC4H2|55906	158.6229	ZC4H2|55906	237.6251
ZCCHC10|54819	242.2922	ZCCHC10|54819	248.4843
ZCCHC11|23318	635.7991	ZCCHC11|23318	1184.2928
lowly_expressed	lowly_expressed	ZCCHC12|170261	17.8858
ZCCHC14|23174	2003.7041	ZCCHC14|23174	1393.4923
ZCCHC17|51538	1051.0949	ZCCHC17|51538	672.6323
ZCCHC18|644353	22.2246	ZCCHC18|644353	21.7184
ZCCHC24|219654	2530.5589	ZCCHC24|219654	1192.5969
ZCCHC2|54877	337.0127	ZCCHC2|54877	720.4576
ZCCHC3|85364	325.9614	ZCCHC3|85364	611.9485
ZCCHC4|29063	108.9443	ZCCHC4|29063	221.0169
ZCCHC5|203430	16.5595	ZCCHC5|203430	8.3041
ZCCHC6|79670	943.0221	ZCCHC6|79670	1561.8101
ZCCHC7|84186	511.6026	ZCCHC7|84186	757.2703
ZCCHC8|55596	395.25	ZCCHC8|55596	743.5366
ZCCHC9|84240	341.2136	ZCCHC9|84240	297.6701
ZCRB1|85437	729.927	ZCRB1|85437	860.4328
ZCWPW1|55063	69.2886	ZCWPW1|55063	163.2076
ZCWPW2|152098	11.3302	ZCWPW2|152098	44.395
ZDBF2|57683	156.4441	ZDBF2|57683	526.9911
ZDHHC11|79844	74.0821	ZDHHC11|79844	151.0708
ZDHHC12|84885	399.6078	ZDHHC12|84885	209.8383
ZDHHC13|54503	412.2453	ZDHHC13|54503	425.1062
ZDHHC14|79683	212.2236	ZDHHC14|79683	169.2759
ZDHHC15|158866	101.5361	ZDHHC15|158866	174.0668
ZDHHC16|84287	785.2707	ZDHHC16|84287	407.5398
ZDHHC17|23390	610.524	ZDHHC17|23390	1160.0193
ZDHHC18|84243	871.5546	ZDHHC18|84243	570.7474
ZDHHC1|29800	205.6869	ZDHHC1|29800	198.0209
ZDHHC20|253832	446.6718	ZDHHC20|253832	319.3886
ZDHHC21|340481	95.4352	ZDHHC21|340481	253.5945
ZDHHC23|254887	72.7748	ZDHHC23|254887	164.8045
ZDHHC24|254359	156.8798	ZDHHC24|254359	102.5237
ZDHHC2|51201	295.8928	ZDHHC2|51201	497.9268
ZDHHC3|51304	1543.9589999999998	ZDHHC3|51304	1395.0892
ZDHHC4|55146	639.7211	ZDHHC4|55146	804.2204
ZDHHC5|25921	3642.6626	ZDHHC5|25921	2551.2758
ZDHHC6|64429	744.3077	ZDHHC6|64429	740.1606
ZDHHC7|55625	1391.4370000000001	ZDHHC7|55625	1394.1311
ZDHHC8P1|150244	6.9724	ZDHHC8P1|150244	90.387
ZDHHC8|29801	541.2354	ZDHHC8|29801	422.5511
ZDHHC9|51114	1820.2419	ZDHHC9|51114	1078.5752
ZEB1|6935	2843.8828	ZEB1|6935	756.0885
ZEB2|9839	1742.2377	ZEB2|9839	1117.86
ZER1|10444	1377.0563	ZER1|10444	1977.0152
ZFAND1|79752	399.17199999999997	ZFAND1|79752	955.6106
ZFAND2A|90637	203.9438	ZFAND2A|90637	217.82299999999998
ZFAND2B|130617	420.9609	ZFAND2B|130617	368.255
ZFAND3|60685	2563.2422	ZFAND3|60685	1377.8423
ZFAND5|7763	4754.3305	ZFAND5|7763	4408.5203
ZFAND6|54469	1200.1307	ZFAND6|54469	1064.2027
ZFAT|57623	227.7764	ZFAT|57623	322.9114
ZFC3H1|196441	747.7939	ZFC3H1|196441	1556.6999
ZFHX3|463	1241.0677	ZFHX3|463	801.8697
ZFHX4|79776	1808.9116	ZFHX4|79776	493.7747
ZFP106|64397	1384.0288	ZFP106|64397	4016.3112
ZFP112|7771	145.9854	ZFP112|7771	180.1351
ZFP14|57677	256.2371	ZFP14|57677	273.3966
ZFP161|7541	346.0072	ZFP161|7541	411.0531
ZFP1|162239	248.8288	ZFP1|162239	246.8874
ZFP28|140612	187.3842	ZFP28|140612	244.3323
ZFP2|80108	25.2751	ZFP2|80108	97.0941
ZFP30|22835	232.2693	ZFP30|22835	197.0627
ZFP36L1|677	18048.5892	ZFP36L1|677	9533.4292
ZFP36L2|678	4052.7291	ZFP36L2|678	5768.1574
ZFP36|7538	6242.5101	ZFP36|7538	13371.8409
ZFP37|7539	86.2839	ZFP37|7539	161.6106
ZFP3|124961	191.3062	ZFP3|124961	343.0233
ZFP41|286128	114.6051	ZFP41|286128	236.3188
ZFP57|346171	33.9906	ZFP57|346171	231.5567
ZFP62|643836	433.5984	ZFP62|643836	691.1568
ZFP64|55734	419.2178	ZFP64|55734	317.7916
ZFP82|284406	116.3525	ZFP82|284406	138.934
ZFP90|146198	808.8027	ZFP90|146198	1033.5414
ZFP91|80829	2925.8089	ZFP91|80829	3062.6201
ZFPL1|7542	556.0519	ZFPL1|7542	434.6878
ZFPM1|161882	22.6604	ZFPM1|161882	35.7715
ZFPM2|23414	598.758	ZFPM2|23414	158.0973
ZFR|51663	2174.5288	ZFR|51663	3434.7046
ZFX|7543	708.5739	ZFX|7543	1224.2164
ZFYVE16|9765	1150.0163	ZFYVE16|9765	1425.4312
ZFYVE19|84936	246.2142	ZFYVE19|84936	446.8246
ZFYVE1|53349	970.4761	ZFYVE1|53349	710.0008
ZFYVE20|64145	767.8396	ZFYVE20|64145	1272.1246
ZFYVE21|79038	3344.5909	ZFYVE21|79038	1166.0876
ZFYVE26|23503	946.9441	ZFYVE26|23503	1124.2477
ZFYVE27|118813	284.1268	ZFYVE27|118813	681.2558
ZFYVE28|57732	74.9537	ZFYVE28|57732	157.4586
ZFYVE9|9372	827.1053	ZFYVE9|9372	1359.3177
ZG16B|124220	1000.1089	ZG16B|124220	369.2132
ZGLP1|100125288	5.8089	ZGLP1|100125288	13.4175
ZGPAT|84619	257.4965	ZGPAT|84619	285.198
ZHX1|11244	991.3934	ZHX1|11244	1644.19
ZHX2|22882	993.1365	ZHX2|22882	1700.4247
ZHX3|23051	1207.9747	ZHX3|23051	1524.761
ZIK1|284307	54.9079	ZIK1|284307	207.2832
lowly_expressed	lowly_expressed	ZIM2|23619	18.7002
ZKSCAN1|7586	824.9265	ZKSCAN1|7586	2756.0039
ZKSCAN2|342357	144.6781	ZKSCAN2|342357	271.4803
ZKSCAN3|80317	73.6464	ZKSCAN3|80317	78.5696
ZKSCAN4|387032	159.0587	ZKSCAN4|387032	110.5084
ZKSCAN5|23660	389.1491	ZKSCAN5|23660	447.144
ZMAT1|84460	108.5086	ZMAT1|84460	847.0185
ZMAT2|153527	1406.2534	ZMAT2|153527	1790.4923
ZMAT3|64393	505.5017	ZMAT3|64393	266.0507
ZMAT4|79698	13.9449	ZMAT4|79698	10.8592
ZMAT5|55954	158.1828	ZMAT5|55954	91.6006
ZMIZ1|57178	2713.1496	ZMIZ1|57178	3806.1535
ZMIZ2|83637	1800.1961	ZMIZ2|83637	1603.3306
ZMPSTE24|10269	2557.1413	ZMPSTE24|10269	1151.7152
ZMYM1|79830	231.3978	ZMYM1|79830	450.3379
ZMYM2|7750	1268.112	ZMYM2|7750	2088.8012
ZMYM3|9203	762.1745	ZMYM3|9203	1290.3298
ZMYM4|9202	2001.961	ZMYM4|9202	2146.9299
ZMYM5|9205	347.3145	ZMYM5|9205	491.8584
ZMYM6|9204	460.2898	ZMYM6|9204	573.7113
ZMYND10|51364	5.6651	ZMYND10|51364	42.1593
ZMYND11|10771	2248.611	ZMYND11|10771	3384.88
ZMYND12|84217	18.3026	ZMYND12|84217	82.0829
ZMYND15|84225	27.454	ZMYND15|84225	102.8431
